Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-10-13","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2025-10-13","ALL","PBR(12MF)","A000080","하이트진로","1.04716340723641","OK","15"
"2025-10-13","ALL","PBR(12MF)","A000100","유한양행","4.09422349173007","OK","16"
"2025-10-13","ALL","PBR(12MF)","A000120","CJ대한통운",".415563805005446","OK","17"
"2025-10-13","ALL","PBR(12MF)","A000150","두산",".794321462012893","OK","18"
"2025-10-13","ALL","PBR(12MF)","A000210","DL",".154699616472466","OK","19"
"2025-10-13","ALL","PBR(12MF)","A000240","한국앤컴퍼니","","BLANK","20"
"2025-10-13","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","21"
"2025-10-13","ALL","PBR(12MF)","A000270","기아",".617194966256612","OK","22"
"2025-10-13","ALL","PBR(12MF)","A000320","노루홀딩스",".406279167011212","OK","23"
"2025-10-13","ALL","PBR(12MF)","A000370","한화손해보험",".203326437353409","OK","24"
"2025-10-13","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","25"
"2025-10-13","ALL","PBR(12MF)","A000500","가온전선","","BLANK","26"
"2025-10-13","ALL","PBR(12MF)","A000540","흥국화재","","BLANK","27"
"2025-10-13","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".610199517216113","OK","28"
"2025-10-13","ALL","PBR(12MF)","A000660","SK하이닉스","2.51820807888337","OK","29"
"2025-10-13","ALL","PBR(12MF)","A000670","영풍","","BLANK","30"
"2025-10-13","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","31"
"2025-10-13","ALL","PBR(12MF)","A000720","현대건설",".616875943624308","OK","32"
"2025-10-13","ALL","PBR(12MF)","A000810","삼성화재","1.18464405771204","OK","33"
"2025-10-13","ALL","PBR(12MF)","A000880","한화",".162726334154848","OK","34"
"2025-10-13","ALL","PBR(12MF)","A0008Z0","에스엔시스","","BLANK","35"
"2025-10-13","ALL","PBR(12MF)","A000990","DB하이텍","1.16076966380061","OK","36"
